val_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0638655492237636,1745270983,,False,1,703d67ae,2025-04-21_14-29-43,0.3931729793548584,0.3931729793548584,14360,Ians-MacBook-Pro.local,127.0.0.1,0.3931729793548584,1
1.0635546309607369,1745270983,,False,2,703d67ae,2025-04-21_14-29-43,0.018585920333862305,0.4117588996887207,14360,Ians-MacBook-Pro.local,127.0.0.1,0.4117588996887207,2
1.0618119478225707,1745270983,,False,3,703d67ae,2025-04-21_14-29-43,0.018631935119628906,0.4303908348083496,14360,Ians-MacBook-Pro.local,127.0.0.1,0.4303908348083496,3
1.0553055490766252,1745270983,,False,4,703d67ae,2025-04-21_14-29-43,0.018970012664794922,0.44936084747314453,14360,Ians-MacBook-Pro.local,127.0.0.1,0.44936084747314453,4
1.0388819405010767,1745270983,,False,5,703d67ae,2025-04-21_14-29-43,0.021151065826416016,0.47051191329956055,14360,Ians-MacBook-Pro.local,127.0.0.1,0.47051191329956055,5
1.023562012399946,1745270983,,False,6,703d67ae,2025-04-21_14-29-43,0.0201570987701416,0.49066901206970215,14360,Ians-MacBook-Pro.local,127.0.0.1,0.49066901206970215,6
1.0080913662910462,1745270983,,False,7,703d67ae,2025-04-21_14-29-43,0.021723270416259766,0.5123922824859619,14360,Ians-MacBook-Pro.local,127.0.0.1,0.5123922824859619,7
0.9958704880305699,1745270983,,False,8,703d67ae,2025-04-21_14-29-43,0.019929885864257812,0.5323221683502197,14360,Ians-MacBook-Pro.local,127.0.0.1,0.5323221683502197,8
0.9860803382737297,1745270983,,False,9,703d67ae,2025-04-21_14-29-43,0.019823074340820312,0.55214524269104,14360,Ians-MacBook-Pro.local,127.0.0.1,0.55214524269104,9
0.976755360194615,1745270983,,True,10,703d67ae,2025-04-21_14-29-43,0.018956899642944336,0.5711021423339844,14360,Ians-MacBook-Pro.local,127.0.0.1,0.5711021423339844,10
